user_id,played_at,song_id,title,artist_name,genre
00000000-0000-0000-0000-00000000041d,2024-01-31 01:03:00,s013,Bitter Honey,The Velvet Underground Revival,Indie Rock
00000000-0000-0000-0000-00000000041d,2024-02-04 04:22:00,s001,Northern Lights,Aurora Skies,Ambient
00000000-0000-0000-0000-00000000041d,2024-02-06 15:33:00,s033,The Pier,Glass Harbor,Ambient
00000000-0000-0000-0000-00000000041d,2024-02-16 11:23:00,s002,Winter Haze,Aurora Skies,Ambient
00000000-0000-0000-0000-00000000041d,2024-06-22 12:31:00,s034,Salt Air,Glass Harbor,Ambient
00000000-0000-0000-0000-00000000041d,2024-07-12 15:20:00,s031,Still Water,Glass Harbor,Ambient
00000000-0000-0000-0000-00000000041d,2024-07-18 15:44:00,s001,Northern Lights,Aurora Skies,Ambient
00000000-0000-0000-0000-00000000041d,2024-07-28 01:15:00,s043,The Signal,Lunar Static,Electronic
00000000-0000-0000-0000-00000000041d,2024-07-30 02:27:00,s021,Compass Rose,Midnight Atlas,Indie Rock
00000000-0000-0000-0000-00000000041d,2024-08-09 14:17:00,s046,First Rain,Desert Bloom,Folk
00000000-0000-0000-0000-00000000041d,2024-08-24 17:31:00,s014,Glass Mural,The Velvet Underground Revival,Indie Rock
00000000-0000-0000-0000-00000000041d,2024-11-06 08:56:00,s033,The Pier,Glass Harbor,Ambient
00000000-0000-0000-0000-00000000041d,2024-11-09 23:28:00,s040,Coda,The Wandering Keys,Jazz
00000000-0000-0000-0000-00000000041e,2024-01-18 11:27:00,s021,Compass Rose,Midnight Atlas,Indie Rock
00000000-0000-0000-0000-00000000041e,2024-02-11 05:23:00,s033,The Pier,Glass Harbor,Ambient
00000000-0000-0000-0000-00000000041e,2024-02-18 21:30:00,s050,Monsoon,Desert Bloom,Folk
00000000-0000-0000-0000-00000000041e,2024-03-07 14:31:00,s035,Morning Fog,Glass Harbor,Ambient
00000000-0000-0000-0000-00000000041e,2024-03-20 18:17:00,s045,White Static,Lunar Static,Electronic
00000000-0000-0000-0000-00000000041e,2024-03-21 18:42:00,s015,Slow Burn,The Velvet Underground Revival,Indie Rock
00000000-0000-0000-0000-00000000041e,2024-05-11 19:40:00,s029,Phase Shift,Echo Chamber,Electronic
00000000-0000-0000-0000-00000000041e,2024-05-23 03:33:00,s026,Reverberation,Echo Chamber,Electronic
00000000-0000-0000-0000-00000000041e,2024-06-08 10:30:00,s043,The Signal,Lunar Static,Electronic
00000000-0000-0000-0000-00000000041e,2024-06-18 23:58:00,s043,The Signal,Lunar Static,Electronic
00000000-0000-0000-0000-00000000041e,2024-07-09 10:24:00,s036,Minor Key,The Wandering Keys,Jazz
00000000-0000-0000-0000-00000000041e,2024-07-13 03:55:00,s041,Dead Channel,Lunar Static,Electronic
00000000-0000-0000-0000-00000000041e,2024-07-14 03:49:00,s037,Pentatonic Dreams,The Wandering Keys,Jazz
00000000-0000-0000-0000-00000000041e,2024-07-15 12:44:00,s034,Salt Air,Glass Harbor,Ambient
00000000-0000-0000-0000-00000000041e,2024-07-24 03:57:00,s012,Sunday Haze,The Velvet Underground Revival,Indie Rock
00000000-0000-0000-0000-00000000041e,2024-07-27 10:10:00,s031,Still Water,Glass Harbor,Ambient
00000000-0000-0000-0000-00000000041e,2024-08-01 10:57:00,s020,Ochre Light,Sol Collective,Folk
00000000-0000-0000-0000-00000000041e,2024-08-21 00:09:00,s039,Bridge Section,The Wandering Keys,Jazz
00000000-0000-0000-0000-00000000041e,2024-09-09 12:46:00,s041,Dead Channel,Lunar Static,Electronic
00000000-0000-0000-0000-00000000041e,2024-09-15 18:24:00,s040,Coda,The Wandering Keys,Jazz
00000000-0000-0000-0000-00000000041e,2024-09-23 07:53:00,s013,Bitter Honey,The Velvet Underground Revival,Indie Rock
00000000-0000-0000-0000-00000000041e,2024-09-30 21:29:00,s010,Infrared,Neon Drift,Electronic
00000000-0000-0000-0000-00000000041e,2024-10-11 08:10:00,s046,First Rain,Desert Bloom,Folk
00000000-0000-0000-0000-00000000041e,2024-10-15 19:48:00,s002,Winter Haze,Aurora Skies,Ambient
00000000-0000-0000-0000-00000000041e,2024-11-01 08:57:00,s037,Pentatonic Dreams,The Wandering Keys,Jazz
00000000-0000-0000-0000-00000000041e,2024-11-12 08:52:00,s008,Signal Lost,Neon Drift,Electronic
00000000-0000-0000-0000-00000000041e,2024-11-16 19:21:00,s034,Salt Air,Glass Harbor,Ambient
00000000-0000-0000-0000-00000000041e,2024-12-29 09:43:00,s027,Standing Wave,Echo Chamber,Electronic
00000000-0000-0000-0000-00000000041f,2024-01-08 19:34:00,s017,Sand and Sky,Sol Collective,Folk
00000000-0000-0000-0000-00000000041f,2024-01-15 04:00:00,s015,Slow Burn,The Velvet Underground Revival,Indie Rock
00000000-0000-0000-0000-00000000041f,2024-02-02 22:36:00,s034,Salt Air,Glass Harbor,Ambient
00000000-0000-0000-0000-00000000041f,2024-02-08 15:11:00,s032,Low Tide,Glass Harbor,Ambient
00000000-0000-0000-0000-00000000041f,2024-02-19 20:42:00,s050,Monsoon,Desert Bloom,Folk
00000000-0000-0000-0000-00000000041f,2024-03-02 22:18:00,s035,Morning Fog,Glass Harbor,Ambient
00000000-0000-0000-0000-00000000041f,2024-03-05 07:50:00,s042,Frequency,Lunar Static,Electronic
00000000-0000-0000-0000-00000000041f,2024-04-02 04:57:00,s013,Bitter Honey,The Velvet Underground Revival,Indie Rock
00000000-0000-0000-0000-00000000041f,2024-06-08 23:46:00,s019,The Long Road,Sol Collective,Folk
00000000-0000-0000-0000-00000000041f,2024-06-20 20:25:00,s030,Quiet Noise,Echo Chamber,Electronic
00000000-0000-0000-0000-00000000041f,2024-07-01 17:50:00,s010,Infrared,Neon Drift,Electronic
00000000-0000-0000-0000-00000000041f,2024-07-30 10:18:00,s015,Slow Burn,The Velvet Underground Revival,Indie Rock
00000000-0000-0000-0000-00000000041f,2024-08-15 04:22:00,s030,Quiet Noise,Echo Chamber,Electronic
00000000-0000-0000-0000-00000000041f,2024-08-24 08:16:00,s009,Electric Blue,Neon Drift,Electronic
00000000-0000-0000-0000-00000000041f,2024-09-08 00:52:00,s001,Northern Lights,Aurora Skies,Ambient
00000000-0000-0000-0000-00000000041f,2024-09-14 00:59:00,s017,Sand and Sky,Sol Collective,Folk
00000000-0000-0000-0000-00000000041f,2024-09-21 04:48:00,s046,First Rain,Desert Bloom,Folk
00000000-0000-0000-0000-00000000041f,2024-10-14 17:16:00,s042,Frequency,Lunar Static,Electronic
00000000-0000-0000-0000-00000000041f,2024-10-29 12:15:00,s010,Infrared,Neon Drift,Electronic
00000000-0000-0000-0000-00000000041f,2024-11-02 10:32:00,s020,Ochre Light,Sol Collective,Folk
00000000-0000-0000-0000-00000000041f,2024-11-03 20:29:00,s018,Red Horizon,Sol Collective,Folk
00000000-0000-0000-0000-00000000041f,2024-11-06 03:07:00,s018,Red Horizon,Sol Collective,Folk
00000000-0000-0000-0000-00000000041f,2024-11-08 07:14:00,s045,White Static,Lunar Static,Electronic
00000000-0000-0000-0000-00000000041f,2024-11-10 02:27:00,s037,Pentatonic Dreams,The Wandering Keys,Jazz
00000000-0000-0000-0000-00000000041f,2024-12-21 22:16:00,s007,Neon Rain,Neon Drift,Electronic
00000000-0000-0000-0000-000000000420,2024-01-20 13:33:00,s046,First Rain,Desert Bloom,Folk
00000000-0000-0000-0000-000000000420,2024-04-14 21:14:00,s042,Frequency,Lunar Static,Electronic
00000000-0000-0000-0000-000000000420,2024-05-21 04:43:00,s005,Frozen Echoes,Aurora Skies,Ambient
00000000-0000-0000-0000-000000000420,2024-06-09 11:31:00,s025,Zero Degree,Midnight Atlas,Indie Rock
00000000-0000-0000-0000-000000000420,2024-07-09 18:53:00,s029,Phase Shift,Echo Chamber,Electronic
00000000-0000-0000-0000-000000000420,2024-08-14 11:16:00,s048,Sunbaked,Desert Bloom,Folk
00000000-0000-0000-0000-000000000420,2024-08-18 09:57:00,s021,Compass Rose,Midnight Atlas,Indie Rock
00000000-0000-0000-0000-000000000420,2024-09-04 09:42:00,s018,Red Horizon,Sol Collective,Folk
00000000-0000-0000-0000-000000000420,2024-10-05 13:38:00,s001,Northern Lights,Aurora Skies,Ambient
00000000-0000-0000-0000-000000000420,2024-10-22 02:19:00,s012,Sunday Haze,The Velvet Underground Revival,Indie Rock
00000000-0000-0000-0000-000000000420,2024-11-02 20:06:00,s035,Morning Fog,Glass Harbor,Ambient
00000000-0000-0000-0000-000000000420,2024-11-10 15:19:00,s049,Arroya,Desert Bloom,Folk
00000000-0000-0000-0000-000000000420,2024-11-10 18:05:00,s009,Electric Blue,Neon Drift,Electronic
00000000-0000-0000-0000-000000000420,2024-11-14 12:08:00,s006,City Pulse,Neon Drift,Electronic
00000000-0000-0000-0000-000000000420,2024-12-08 23:06:00,s025,Zero Degree,Midnight Atlas,Indie Rock
00000000-0000-0000-0000-000000000420,2024-12-11 14:37:00,s028,Room Tone,Echo Chamber,Electronic
00000000-0000-0000-0000-000000000421,2024-01-06 02:27:00,s040,Coda,The Wandering Keys,Jazz
00000000-0000-0000-0000-000000000421,2024-01-14 01:21:00,s048,Sunbaked,Desert Bloom,Folk
00000000-0000-0000-0000-000000000421,2024-01-27 02:19:00,s030,Quiet Noise,Echo Chamber,Electronic
00000000-0000-0000-0000-000000000421,2024-01-31 14:00:00,s033,The Pier,Glass Harbor,Ambient
00000000-0000-0000-0000-000000000421,2024-02-06 11:35:00,s007,Neon Rain,Neon Drift,Electronic
00000000-0000-0000-0000-000000000421,2024-03-11 00:24:00,s006,City Pulse,Neon Drift,Electronic
00000000-0000-0000-0000-000000000421,2024-03-21 04:57:00,s034,Salt Air,Glass Harbor,Ambient
00000000-0000-0000-0000-000000000421,2024-04-16 16:25:00,s049,Arroya,Desert Bloom,Folk
00000000-0000-0000-0000-000000000421,2024-04-24 13:45:00,s035,Morning Fog,Glass Harbor,Ambient
00000000-0000-0000-0000-000000000421,2024-05-05 08:05:00,s018,Red Horizon,Sol Collective,Folk
00000000-0000-0000-0000-000000000421,2024-05-18 05:32:00,s006,City Pulse,Neon Drift,Electronic
00000000-0000-0000-0000-000000000421,2024-06-17 19:07:00,s041,Dead Channel,Lunar Static,Electronic
00000000-0000-0000-0000-000000000421,2024-07-11 07:27:00,s003,Polar Drift,Aurora Skies,Ambient
00000000-0000-0000-0000-000000000421,2024-07-15 15:57:00,s042,Frequency,Lunar Static,Electronic
00000000-0000-0000-0000-000000000421,2024-08-26 08:38:00,s021,Compass Rose,Midnight Atlas,Indie Rock
00000000-0000-0000-0000-000000000421,2024-09-02 21:31:00,s047,Cactus Flower,Desert Bloom,Folk
00000000-0000-0000-0000-000000000421,2024-09-08 02:05:00,s035,Morning Fog,Glass Harbor,Ambient
00000000-0000-0000-0000-000000000421,2024-10-08 21:12:00,s002,Winter Haze,Aurora Skies,Ambient
00000000-0000-0000-0000-000000000421,2024-10-12 07:06:00,s019,The Long Road,Sol Collective,Folk
00000000-0000-0000-0000-000000000421,2024-11-13 10:18:00,s008,Signal Lost,Neon Drift,Electronic
00000000-0000-0000-0000-000000000421,2024-11-16 08:32:00,s021,Compass Rose,Midnight Atlas,Indie Rock
00000000-0000-0000-0000-000000000421,2024-12-08 21:44:00,s040,Coda,The Wandering Keys,Jazz
00000000-0000-0000-0000-000000000421,2024-12-26 03:01:00,s010,Infrared,Neon Drift,Electronic
00000000-0000-0000-0000-000000000422,2024-01-29 17:00:00,s021,Compass Rose,Midnight Atlas,Indie Rock
00000000-0000-0000-0000-000000000422,2024-01-30 12:15:00,s033,The Pier,Glass Harbor,Ambient
00000000-0000-0000-0000-000000000422,2024-02-11 02:23:00,s003,Polar Drift,Aurora Skies,Ambient
00000000-0000-0000-0000-000000000422,2024-02-11 14:25:00,s001,Northern Lights,Aurora Skies,Ambient
00000000-0000-0000-0000-000000000422,2024-02-18 04:30:00,s025,Zero Degree,Midnight Atlas,Indie Rock
00000000-0000-0000-0000-000000000422,2024-02-23 17:48:00,s026,Reverberation,Echo Chamber,Electronic
00000000-0000-0000-0000-000000000422,2024-04-08 12:16:00,s005,Frozen Echoes,Aurora Skies,Ambient
00000000-0000-0000-0000-000000000422,2024-05-11 17:15:00,s034,Salt Air,Glass Harbor,Ambient
00000000-0000-0000-0000-000000000422,2024-05-13 13:25:00,s006,City Pulse,Neon Drift,Electronic
00000000-0000-0000-0000-000000000422,2024-05-14 20:54:00,s006,City Pulse,Neon Drift,Electronic
00000000-0000-0000-0000-000000000422,2024-06-02 22:01:00,s019,The Long Road,Sol Collective,Folk
00000000-0000-0000-0000-000000000422,2024-06-05 20:44:00,s016,Desert Dawn,Sol Collective,Folk
00000000-0000-0000-0000-000000000422,2024-07-10 12:07:00,s028,Room Tone,Echo Chamber,Electronic
00000000-0000-0000-0000-000000000422,2024-07-11 20:12:00,s048,Sunbaked,Desert Bloom,Folk
00000000-0000-0000-0000-000000000422,2024-10-08 08:52:00,s031,Still Water,Glass Harbor,Ambient
00000000-0000-0000-0000-000000000422,2024-10-29 09:31:00,s012,Sunday Haze,The Velvet Underground Revival,Indie Rock
00000000-0000-0000-0000-000000000422,2024-10-31 11:47:00,s011,Pale Curtain,The Velvet Underground Revival,Indie Rock
00000000-0000-0000-0000-000000000422,2024-11-07 22:03:00,s031,Still Water,Glass Harbor,Ambient
00000000-0000-0000-0000-000000000423,2024-01-01 14:17:00,s028,Room Tone,Echo Chamber,Electronic
00000000-0000-0000-0000-000000000423,2024-01-03 03:49:00,s030,Quiet Noise,Echo Chamber,Electronic
00000000-0000-0000-0000-000000000423,2024-01-07 06:05:00,s026,Reverberation,Echo Chamber,Electronic
00000000-0000-0000-0000-000000000423,2024-01-21 00:03:00,s041,Dead Channel,Lunar Static,Electronic
00000000-0000-0000-0000-000000000423,2024-01-21 00:25:00,s015,Slow Burn,The Velvet Underground Revival,Indie Rock
00000000-0000-0000-0000-000000000423,2024-01-25 01:34:00,s009,Electric Blue,Neon Drift,Electronic
00000000-0000-0000-0000-000000000423,2024-02-09 13:15:00,s040,Coda,The Wandering Keys,Jazz
00000000-0000-0000-0000-000000000423,2024-03-19 11:45:00,s007,Neon Rain,Neon Drift,Electronic
00000000-0000-0000-0000-000000000423,2024-03-23 03:47:00,s001,Northern Lights,Aurora Skies,Ambient
00000000-0000-0000-0000-000000000423,2024-03-29 22:38:00,s020,Ochre Light,Sol Collective,Folk
00000000-0000-0000-0000-000000000423,2024-04-02 14:04:00,s006,City Pulse,Neon Drift,Electronic
00000000-0000-0000-0000-000000000423,2024-04-13 14:07:00,s030,Quiet Noise,Echo Chamber,Electronic
00000000-0000-0000-0000-000000000423,2024-04-14 01:42:00,s031,Still Water,Glass Harbor,Ambient
00000000-0000-0000-0000-000000000423,2024-04-18 06:16:00,s047,Cactus Flower,Desert Bloom,Folk
00000000-0000-0000-0000-000000000423,2024-04-30 05:24:00,s035,Morning Fog,Glass Harbor,Ambient
00000000-0000-0000-0000-000000000423,2024-05-14 20:21:00,s018,Red Horizon,Sol Collective,Folk
00000000-0000-0000-0000-000000000423,2024-05-29 23:27:00,s033,The Pier,Glass Harbor,Ambient
00000000-0000-0000-0000-000000000423,2024-07-08 02:52:00,s022,Third Meridian,Midnight Atlas,Indie Rock
00000000-0000-0000-0000-000000000423,2024-07-24 01:13:00,s049,Arroya,Desert Bloom,Folk
00000000-0000-0000-0000-000000000423,2024-08-02 17:12:00,s013,Bitter Honey,The Velvet Underground Revival,Indie Rock
00000000-0000-0000-0000-000000000423,2024-08-25 19:07:00,s031,Still Water,Glass Harbor,Ambient
00000000-0000-0000-0000-000000000423,2024-09-08 00:19:00,s041,Dead Channel,Lunar Static,Electronic
00000000-0000-0000-0000-000000000423,2024-09-20 17:21:00,s037,Pentatonic Dreams,The Wandering Keys,Jazz
00000000-0000-0000-0000-000000000423,2024-10-10 14:17:00,s021,Compass Rose,Midnight Atlas,Indie Rock
00000000-0000-0000-0000-000000000423,2024-10-18 22:18:00,s017,Sand and Sky,Sol Collective,Folk
00000000-0000-0000-0000-000000000423,2024-11-02 12:25:00,s046,First Rain,Desert Bloom,Folk
00000000-0000-0000-0000-000000000423,2024-11-07 23:36:00,s031,Still Water,Glass Harbor,Ambient
00000000-0000-0000-0000-000000000423,2024-11-30 01:10:00,s035,Morning Fog,Glass Harbor,Ambient
00000000-0000-0000-0000-000000000423,2024-12-03 17:43:00,s045,White Static,Lunar Static,Electronic
00000000-0000-0000-0000-000000000424,2024-01-17 13:36:00,s009,Electric Blue,Neon Drift,Electronic
00000000-0000-0000-0000-000000000424,2024-01-24 12:32:00,s039,Bridge Section,The Wandering Keys,Jazz
00000000-0000-0000-0000-000000000424,2024-01-28 14:29:00,s028,Room Tone,Echo Chamber,Electronic
00000000-0000-0000-0000-000000000424,2024-02-02 17:40:00,s028,Room Tone,Echo Chamber,Electronic
00000000-0000-0000-0000-000000000424,2024-02-03 23:53:00,s031,Still Water,Glass Harbor,Ambient
00000000-0000-0000-0000-000000000424,2024-02-15 04:07:00,s016,Desert Dawn,Sol Collective,Folk
00000000-0000-0000-0000-000000000424,2024-02-17 16:58:00,s015,Slow Burn,The Velvet Underground Revival,Indie Rock
00000000-0000-0000-0000-000000000424,2024-03-13 06:38:00,s001,Northern Lights,Aurora Skies,Ambient
00000000-0000-0000-0000-000000000424,2024-03-28 06:35:00,s042,Frequency,Lunar Static,Electronic
00000000-0000-0000-0000-000000000424,2024-03-30 00:42:00,s010,Infrared,Neon Drift,Electronic
00000000-0000-0000-0000-000000000424,2024-04-06 16:49:00,s032,Low Tide,Glass Harbor,Ambient
00000000-0000-0000-0000-000000000424,2024-04-09 21:10:00,s040,Coda,The Wandering Keys,Jazz
00000000-0000-0000-0000-000000000424,2024-04-15 09:29:00,s019,The Long Road,Sol Collective,Folk
00000000-0000-0000-0000-000000000424,2024-04-17 18:34:00,s044,Noise Floor,Lunar Static,Electronic
00000000-0000-0000-0000-000000000424,2024-05-02 06:08:00,s028,Room Tone,Echo Chamber,Electronic
00000000-0000-0000-0000-000000000424,2024-05-07 01:01:00,s020,Ochre Light,Sol Collective,Folk
00000000-0000-0000-0000-000000000424,2024-06-23 07:09:00,s026,Reverberation,Echo Chamber,Electronic
00000000-0000-0000-0000-000000000424,2024-07-15 12:42:00,s033,The Pier,Glass Harbor,Ambient
00000000-0000-0000-0000-000000000424,2024-07-19 04:57:00,s049,Arroya,Desert Bloom,Folk
00000000-0000-0000-0000-000000000424,2024-08-23 23:39:00,s047,Cactus Flower,Desert Bloom,Folk
00000000-0000-0000-0000-000000000424,2024-08-30 03:21:00,s049,Arroya,Desert Bloom,Folk
00000000-0000-0000-0000-000000000424,2024-09-11 04:27:00,s038,The Cadenza,The Wandering Keys,Jazz
00000000-0000-0000-0000-000000000424,2024-09-13 02:39:00,s036,Minor Key,The Wandering Keys,Jazz
00000000-0000-0000-0000-000000000424,2024-10-13 22:51:00,s048,Sunbaked,Desert Bloom,Folk
00000000-0000-0000-0000-000000000424,2024-10-26 18:23:00,s034,Salt Air,Glass Harbor,Ambient
00000000-0000-0000-0000-000000000424,2024-11-03 11:44:00,s035,Morning Fog,Glass Harbor,Ambient
00000000-0000-0000-0000-000000000424,2024-11-14 12:46:00,s046,First Rain,Desert Bloom,Folk
00000000-0000-0000-0000-000000000424,2024-11-24 01:40:00,s013,Bitter Honey,The Velvet Underground Revival,Indie Rock
00000000-0000-0000-0000-000000000424,2024-12-09 14:03:00,s022,Third Meridian,Midnight Atlas,Indie Rock
00000000-0000-0000-0000-000000000424,2024-12-19 07:08:00,s009,Electric Blue,Neon Drift,Electronic
